tweet_id	tweet_time	tweet_text	tweet_coordinates	lat_origin	long_origin	uber_estimate
832565746781868032	2017-02-17 07:21:57-05:00	"Update: Incident on #GrandCentralParkway WB from Exit 10 - I-495 Long Island Expressway to Exit 6  - 94th Street https://t.co/WrDmOyZR2q"	[40.744899, -73.847503]	40.744899	-73.847503	53.0
832565781938442241	2017-02-17 07:22:05-05:00	"Accident, right lane blocked in #Queens:OnTheBqe on I-278 EB at Grand Central Pkwy E Leg, stop and go traffic back to Queens Blvd #traffic"	[40.75441, -73.89883]	40.75441	-73.89883	64.0
832565941359751168	2017-02-17 07:22:43-05:00	"Le' #silhouette bon't\n_________\n#model #photoshoot #35mm #color #filmphotography #art\u2026 https://t.co/TteFiY3Ff7"	[40.77274259, -73.972216]	40.77274259	-73.972216	73.0
832565999794786305	2017-02-17 07:22:57-05:00	"1st absolutely awful @virginamerica experience (thanks @alaskaair) but on board and ready to ! https://t.co/oJYhn7QXHq"	[40.64339609, -73.78048897]	40.64339609	-73.78048897	45.0
832566015787679744	2017-02-17 07:23:01-05:00	"Wind 0 mph ---. Barometer 29.887 in, Rising slowly. Temperature 23.8 \u00b0F. Rain today 0.00 in. Humidity 78%"	[40.33333333, -74.43333333]	40.33333333	-74.43333333	15.0
832566026332151813	2017-02-17 07:23:03-05:00	"Cleared: Incident on #NorthLine at New York Penn Station"	[40.75032, -73.991172]	40.75032	-73.991172	69.0
832566026562916352	2017-02-17 07:23:03-05:00	"Cleared: Incident on #NorthLine at New York Penn Station"	[40.75032, -73.991172]	40.75032	-73.991172	69.0
832566027171012613	2017-02-17 07:23:03-05:00	"Cleared: Incident on #JerseyLine at New York Penn Station"	[40.75032, -73.991172]	40.75032	-73.991172	69.0
832566027510771712	2017-02-17 07:23:03-05:00	"Cleared: Incident on #JerseyLine at New York Penn Station"	[40.75032, -73.991172]	40.75032	-73.991172	69.0
832566027917676548	2017-02-17 07:23:04-05:00	"Cleared: Incident on #CoastLine at New York Penn Station"	[40.75032, -73.991172]	40.75032	-73.991172	69.0
832566028391608321	2017-02-17 07:23:04-05:00	"Cleared: Incident on #CoastLine at New York Penn Station"	[40.75032, -73.991172]	40.75032	-73.991172	69.0
832566029263917056	2017-02-17 07:23:04-05:00	"Update: Incident on #I95 SB from Bruckner Interchange to Southern Boulevard https://t.co/b0trlVhV8H"	[40.828899, -73.836402]	40.828899	-73.836402	57.0
832566028613873664	2017-02-17 07:23:04-05:00	"Update: Incident on #I95 SB from Bruckner Interchange to Southern Boulevard https://t.co/bAN8FwvXmB"	[40.828899, -73.836402]	40.828899	-73.836402	57.0
832566052487888896	2017-02-17 07:23:09-05:00	"Gundalow Jigglers"	[40.7207559, -74.0007613]	40.7207559	-74.0007613	60.0
832566063846010881	2017-02-17 07:23:12-05:00	"Denim et soie...un mixe parfait! \u2764\ufe0fralphlauren #seenowbuynow #newyorkfashionweek #nyfw photo\u2026 https://t.co/BXfZEp5xal"	[40.7142, -74.0064]	40.7142	-74.0064	64.0
832566064345128960	2017-02-17 07:23:12-05:00	"Good morning New York!!! #oneworldtradecentre #spectacular @\u2026 https://t.co/VFtgqC7c6H"	[40.71155258, -74.01130187]	40.71155258	-74.01130187	72.0
832566132670418945	2017-02-17 07:23:29-05:00	"#f17generalstrike Today 1-5pm\n#shutitdown @ Washington Square Park https://t.co/852YEYyTmV"	[40.73083333, -73.9975]	40.73083333	-73.9975	71.0
832566196788674560	2017-02-17 07:23:44-05:00	"We need him bk @ NYSC - 16th &amp; 8th https://t.co/5wk52uXnkD"	[40.7412599, -74.0012]	40.7412599	-74.0012	64.0
832566207546941440	2017-02-17 07:23:46-05:00	"Check out my mix that got feat in @hypelifemedia \ud83c\udfb6 Link in bio* .\n.\n.\n.\n.\n#dj #work #fun #mix\u2026 https://t.co/2GYoHiCXMK"	[40.7042, -73.9178]	40.7042	-73.9178	88.0
832566230645108736	2017-02-17 07:23:52-05:00	"#GoodMorning"	[40.82882883, -73.86598334]	40.82882883	-73.86598334	55.0
832566283803717632	2017-02-17 07:24:05-05:00	"Accident, left lane blocked in #EastVillage on The FDR Dr SB at Grand St, stopped traffic back to 20th, delay of 19 mins #traffic"	[40.71323, -73.97753]	40.71323	-73.97753	81.0
832566288467779586	2017-02-17 07:24:06-05:00	"Update: Incident on #I95 NB from Nelson Avenue to Marmion Avenue https://t.co/CMqEnninmK"	[40.844898, -73.920501]	40.844898	-73.920501	54.0
832566288417435648	2017-02-17 07:24:06-05:00	"Update: Incident on #I95 NB from Nelson Avenue to Marmion Avenue https://t.co/nvILP4dLu4"	[40.844898, -73.920501]	40.844898	-73.920501	54.0
832566293500866560	2017-02-17 07:24:07-05:00	"---&gt; Montreal (@ John F. Kennedy International Airport in Queens, NY, NY) https://t.co/RgoQOTX12L"	[40.6441501, -73.78318094]	40.6441501	-73.78318094	42.0
832566305853108224	2017-02-17 07:24:10-05:00	"Map: Lilly Lake\nhttps://t.co/cznPBYq1y7 https://t.co/uYsPp7qQZ8"	[43.148019, -74.579057]	43.148019	-74.579057	-1
832566319203676162	2017-02-17 07:24:13-05:00	"https://t.co/I8hTKYFIL6 Creating love &amp; art #sayitwithroses #printonarose #amor #love @ New York, New\u2026 https://t.co/nqAbTjuoGq"	[40.7142, -74.0064]	40.7142	-74.0064	64.0
832566391249186816	2017-02-17 07:24:30-05:00	"#risk #band or #wristband  #friday #humor #foolishness I #love when #people that #only #speak\u2026 https://t.co/Bek1nDNlRq"	[40.7142, -74.0064]	40.7142	-74.0064	64.0
832566395112026114	2017-02-17 07:24:31-05:00	"Want to work at Sunrise Senior Living? We're #hiring in #Edgewater, NJ! Click for details: https://t.co/kdvn1Pi94T\u2026 https://t.co/kDL0cUfEEr"	[40.8270448, -73.975694]	40.8270448	-73.975694	17.0
832566421171298305	2017-02-17 07:24:37-05:00	"#afternoon over #thousandislands  #bridge #trois-isles #aerial view of #islands and the\u2026 https://t.co/PEY3hJTcuv"	[44.34517932, -75.98165192]	44.34517932	-75.98165192	-1
832566502742171648	2017-02-17 07:24:57-05:00	"I'm at LaGuardia Airport in East Elmhurst, NY https://t.co/jb4NWY1QFh"	[40.77165312, -73.86769295]	40.77165312	-73.86769295	71.0
832566509331415044	2017-02-17 07:24:58-05:00	"\ud83d\ude4f\ud83d\ude4f\ud83d\ude4f\ud83d\ude4f\ud83d\ude4f\ud83d\ude4f\ud83d\ude07\ud83d\ude07\ud83d\ude07\ud83d\ude07\ud83d\ude07\ud83d\ude07\ud83d\ude4f\ud83d\ude4f #buenosdias @ New York, New York https://t.co/3gOvndLXJG"	[40.7142, -74.0064]	40.7142	-74.0064	64.0
832566517879422976	2017-02-17 07:25:00-05:00	"Happy Friday! @ Gavia Cycling https://t.co/W8girTpAbq"	[40.86539, -73.96113]	40.86539	-73.96113	15.0
832566540662951936	2017-02-17 07:25:06-05:00	"Chi town bound baby maybe I'll run into a Gallagher \ud83d\ude02 (@ John F. Kennedy International Airport in Queens, NY, NY) https://t.co/DksY2I6NjB"	[40.6441501, -73.78318094]	40.6441501	-73.78318094	42.0
832566578726080513	2017-02-17 07:25:15-05:00	"As my new chapter in life starts ...i go back to reading this book ......thank you brian_cubero\u2026 https://t.co/5VXGA0rKy9"	[40.7142, -74.0064]	40.7142	-74.0064	64.0
832566609063661569	2017-02-17 07:25:22-05:00	"Early morning airport pickup...not much gets me out of bed this\u2026 https://t.co/8u5DYUJ14p"	[40.64610466, -73.78438205]	40.64610466	-73.78438205	39.0
832566623198273539	2017-02-17 07:25:25-05:00	"Friday's Mood (60 Degrees Weather in NYC Saturday &amp; Sunday, NBA All-Star Weekend) #LITTY #Lit\u2026 https://t.co/lQvb84DyNp"	[40.7142, -74.0064]	40.7142	-74.0064	64.0
832566628802031616	2017-02-17 07:25:27-05:00	"Work in progress \"distraught in thought\" #wip #sunshinealldayeveryday #studiotime #artistlife\u2026 https://t.co/IH7YYxKBB4"	[40.85, -73.8667]	40.85	-73.8667	64.0
832566635550629889	2017-02-17 07:25:28-05:00	"https://t.co/I8hTKYFIL6 Creating love &amp; art #sayitwithroses #printonarose #amor #love @ New York, New\u2026 https://t.co/JpuEA9Oe3a"	[40.7142, -74.0064]	40.7142	-74.0064	64.0
832566678756216832	2017-02-17 07:25:39-05:00	"February Flash\u2022 All Moroccan Oil 25% Off!\n#tjsalon #timothyjohnssalon #moroccanoil @ Timothy\u2026 https://t.co/qdM7rXsUCu"	[40.76445146, -73.98533138]	40.76445146	-73.98533138	75.0
832566703913652229	2017-02-17 07:25:45-05:00	"#gamewatch in #style\n_________\n#model #photoshoot #35mm #color #filmphotography #art\u2026 https://t.co/nr1BBZP49j"	[40.77274259, -73.972216]	40.77274259	-73.972216	73.0
832566778907807744	2017-02-17 07:26:03-05:00	"S04539 [NEW] Prohibits a landlord from banning a tenant from engaging in the display of the flag of the United S... https://t.co/6AORxe0yNo"	[40.77112, -73.97419]	40.77112	-73.97419	80.0
832566791016701952	2017-02-17 07:26:05-05:00	"Construction on #VerrazanonarrowsBridge WB at Staten Island Bound https://t.co/qp77clFq72"	[40.6088, -74.0442]	40.6088	-74.0442	69.0
832566838835896325	2017-02-17 07:26:17-05:00	"@boobiemiles2129 for #tubtimewithtate at the orchard_street_hotel last December / #newyorkcity\u2026 https://t.co/lev6GponTZ"	[40.7142, -74.0064]	40.7142	-74.0064	64.0
832566891252154368	2017-02-17 07:26:29-05:00	"A walk along #parkavenue  reveals the #singular #painting #marktansey #newyorkartgallery1\u2026 https://t.co/3PZFWk5PVA"	[40.774671, -73.963528]	40.774671	-73.963528	80.0
832566913200959488	2017-02-17 07:26:35-05:00	"I'm at @Walgreens in Yonkers, NY https://t.co/4TloE9TQqh"	[40.91362848, -73.85827696]	40.91362848	-73.85827696	99.0
832566942162628608	2017-02-17 07:26:42-05:00	"#TheParkAvenue #vanderbilt #forumgallery #parkavenue #newyorkartgallery1 @ Forum Gallery https://t.co/B21l1WZYxw"	[40.76282, -73.97431]	40.76282	-73.97431	79.0
832567010085187584	2017-02-17 07:26:58-05:00	"Incident on #I90NYSThruway EB from After Exit 40 (I-90) - Weedsport (Rte 34) to Exit 40 (I-90) - Weedsport (Rte 34) https://t.co/8Zrx4tvahp"	[43.02851, -76.662226]	43.02851	-76.662226	-1
832567010831790080	2017-02-17 07:26:58-05:00	"Incident on #I90NYSThruway WB from Before Exit 43 (I-90) - Manchester (Rte 21) to Exit 43 (I-90) - Manchester...https://t.co/qrhs05lhH7"	[42.977892, -77.209881]	42.977892	-77.209881	-1
832567011846868992	2017-02-17 07:26:58-05:00	"Incident on #I90NYSThruway EB from After Exit 40 (I-90) - Weedsport (Rte 34) to Exit 40 (I-90) - Weedsport (Rte 34) https://t.co/f1zklIpJm8"	[43.02851, -76.662226]	43.02851	-76.662226	-1
832567012668882945	2017-02-17 07:26:58-05:00	"Incident on #I90NYSThruway WB from Before Exit 43 (I-90) - Manchester (Rte 21) to Exit 43 (I-90) - Manchester...https://t.co/HySuBj6GIg"	[42.977892, -77.209881]	42.977892	-77.209881	-1
832567069870850048	2017-02-17 07:27:12-05:00	"#BlackHistoryMonth #inspiringfigures #dreambold @ New York, New York https://t.co/ffC4TNw2EW"	[40.7142, -74.0064]	40.7142	-74.0064	64.0
832567125600460801	2017-02-17 07:27:25-05:00	"Memorial on Grand Concourse \ud83c\uddf5\ud83c\uddf7// #everydaybronx @ Grand Concourse https://t.co/fXj8ZeENHb"	[40.830556, -73.920833]	40.830556	-73.920833	57.0
832567204742848512	2017-02-17 07:27:44-05:00	"https://t.co/I8hTKYFIL6 Creating love &amp; art #sayitwithroses #printonarose #amor #love @ New York, New\u2026 https://t.co/tmmRhdSM9y"	[40.7142, -74.0064]	40.7142	-74.0064	64.0
832567276142460931	2017-02-17 07:28:01-05:00	"NY!! (@ JFK AirTrain - Terminal 8 in Jamaica, NY) https://t.co/NqJPndfMto"	[40.64673374, -73.78880382]	40.64673374	-73.78880382	45.0
832567290868723712	2017-02-17 07:28:05-05:00	"Enjoy the journey. \ud83d\udc8e\u2728\n_____________________________________________\n#journeyofagemineye\u2026 https://t.co/SOENvyyjHM"	[40.85, -73.8667]	40.85	-73.8667	64.0
832567304546299905	2017-02-17 07:28:08-05:00	"Incident on #I278 WB at Hunts Point Avenue; Exit 49 - I-895-Sheridan Expressway https://t.co/dCMVhShCJM"	[40.819999, -73.890403]	40.819999	-73.890403	53.0
832567308618956800	2017-02-17 07:28:09-05:00	"Incident on #I278 WB at Hunts Point Avenue; Exit 49 - I-895-Sheridan Expressway https://t.co/YOWzITKhfd"	[40.819999, -73.890403]	40.819999	-73.890403	53.0
832567338360770560	2017-02-17 07:28:16-05:00	"Questo cielo, azzurro come gli occhi degli americani, il sapore di spicy food, una Diet Coke\u2026 https://t.co/XXGMpMNZ36"	[40.7183, -74.0078]	40.7183	-74.0078	67.0
832567357583167488	2017-02-17 07:28:21-05:00	"Take me back to the beach!! Happy Friday!! #fbf #livingthedream #fireislandpines #missingsummer\u2026 https://t.co/dfSmvIydwa"	[40.66527778, -73.06833333]	40.66527778	-73.06833333	40.0
832567429893062656	2017-02-17 07:28:38-05:00	"At the center of it all. New York || New York @ New York, New York https://t.co/AW23cCJ0gY"	[40.7142, -74.0064]	40.7142	-74.0064	64.0
832567519957360640	2017-02-17 07:28:59-05:00	"\u201cA man's greatest treasure is his wife\u2014 she is a gift from the\u2026 https://t.co/Tn6StRXW4J"	[40.713241, -73.75848923]	40.713241	-73.75848923	55.0
832567521844854784	2017-02-17 07:29:00-05:00	"Family first @ Tribeca https://t.co/kjLlefhxM0"	[40.7183, -74.0078]	40.7183	-74.0078	67.0
832567542141042689	2017-02-17 07:29:05-05:00	"100 Rep Challenges  https://t.co/MlhX1ZvdLj"	[40.7207559, -74.0007613]	40.7207559	-74.0007613	60.0
832567589884796928	2017-02-17 07:29:16-05:00	"@UNrealTara Thank you very very much, you are welcome to share the video with all, for I am #TheResistance on behalf of #WeThePeople !!!"	[40.89971166, -73.97249649]	40.89971166	-73.97249649	26.0
832567655269879808	2017-02-17 07:29:32-05:00	"I am going for it....\n\n#PKSPITCH @ New York, New York https://t.co/Xtj0rpe8KA"	[40.7142, -74.0064]	40.7142	-74.0064	64.0
832567671447310336	2017-02-17 07:29:35-05:00	"TONIGHT \ud83d\udca5 TONIGHT \ud83d\udca5\n\ud83d\udca5VIERNES 17 DE FEBRERO\ud83d\udca5\n\u2796\u2796\u2796\u2796\u2796\u2796\u2796\u2796\u2796\u2796\u2796\u2796\u2796\n\ud83d\udca5\ud83d\udca5EL VARON &amp;\u2026 https://t.co/04VfWhDC3E"	[40.752815, -73.904854]	40.752815	-73.904854	64.0
832567717123088386	2017-02-17 07:29:46-05:00	"Team @metrolooknyc finished up #NYFW with these models/comedians vitan1 and liamnms giving their\u2026 https://t.co/5D3arWesDF"	[40.74598049, -74.00527695]	40.74598049	-74.00527695	62.0
832567727764230144	2017-02-17 07:29:49-05:00	"If you missed it last night you can go on the Revolt website after 12pm Today to read the\u2026 https://t.co/3SJDAv4rjM"	[42.6598, -73.7813]	42.6598	-73.7813	-1
832567741664075776	2017-02-17 07:29:52-05:00	"Update: Incident on #163Bus at Port Authority Bus Terminal https://t.co/yTiMAcA6xr"	[40.757259, -73.989898]	40.757259	-73.989898	56.0
832567747087265792	2017-02-17 07:29:53-05:00	"Control room, 7:26 am. @ Good Morning America https://t.co/vi1H6fNDD8"	[40.75698398, -73.98599485]	40.75698398	-73.98599485	72.0
832567834525962240	2017-02-17 07:30:14-05:00	"Good morning (@ Staten Island Ferry Boat - John J. Marchi in Staten Island) https://t.co/oxEyZXy2f2"	[40.66478543, -74.04948226]	40.66478543	-74.04948226	15.0
832567872228454400	2017-02-17 07:30:23-05:00	"We're #hiring! Click to apply: Store Manager in Training - https://t.co/iNSAAiM9Nt #Retail #NewYork, NY #Job #Jobs"	[40.7294018, -73.9065883]	40.7294018	-73.9065883	77.0
832567955972030464	2017-02-17 07:30:43-05:00	"WELCOME ONE OF MY FAVORITE WEEKENDS OF THE YEAR!!! #nba #nbaallstarweekend #nbaallstar @ New\u2026 https://t.co/h2twLBb7aM"	[40.7142, -74.0064]	40.7142	-74.0064	84.0
832567960938086400	2017-02-17 07:30:44-05:00	"Happy #fryday w some finger licking good Korean fried chicken @insabrooklyn #koreanfriedchicken\u2026 https://t.co/PLct5rA5AR"	[40.6793976, -73.9823685]	40.6793976	-73.9823685	90.0
832567981926256640	2017-02-17 07:30:49-05:00	"Good morning blessings \u2764 Loving Pet Sitting Services 484-767-6745 #love #pets #PetSitter\u2026 https://t.co/KYhubKQiRJ"	[40.7142, -74.0064]	40.7142	-74.0064	84.0
832568045562392576	2017-02-17 07:31:05-05:00	"Incident on #I87NYSThruway NB from After Exit 21 (I-87) - Catskill (Rte 23) to Exit 21B (I-87) - Coxsackie (Rte...https://t.co/nBHuaeu0na"	[42.266387, -73.875357]	42.266387	-73.875357	-1
832568264123297793	2017-02-17 07:31:57-05:00	"#NYC\nMarch 3rd...... BIRTHDAY BASH....Legendary ALAN CAVE...\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\nFt: King Frantz &amp; Karizma\u2026 https://t.co/OZ56bJYyly"	[40.68051, -73.96238]	40.68051	-73.96238	91.0
832568278564401153	2017-02-17 07:32:00-05:00	"Cleared: Incident on #I95 SB at Rosedale Avenue; Ramp"	[40.835899, -73.870101]	40.835899	-73.870101	70.0
832568278782472193	2017-02-17 07:32:00-05:00	"Construction on #I86 WB from Exit 27 - NY 16 to Exit 26 - NY 16 Connector https://t.co/lbft49ndQJ"	[42.174198, -78.3871]	42.174198	-78.3871	-1
832568279503925248	2017-02-17 07:32:00-05:00	"Construction on #I86 EB from Exit 6 - NY 76; Ramp to Exit 10 9 - I-86 https://t.co/bLI2OSabMe"	[42.1496, -79.598701]	42.1496	-79.598701	-1
832568307681206272	2017-02-17 07:32:07-05:00	"Amazing meal!!! Thank you chef Alan Dancyger!!! One of my new\u2026 https://t.co/DZyhFOe6Vj"	[40.70575342, -74.01762039]	40.70575342	-74.01762039	83.0
832568337708224512	2017-02-17 07:32:14-05:00	"Reminder!!! Hello almost weekend! Join us (and sooooo many rad healthy brands this Weekend ! (Us\u2026 https://t.co/dAIfIiCsR9"	[40.7197055, -73.9610019]	40.7197055	-73.9610019	98.0
832568450459525120	2017-02-17 07:32:41-05:00	"Y E E Z Y    S E A S O N    5\u2026 https://t.co/2FYaz5reIs"	[40.78103812, -73.89811706]	40.78103812	-73.89811706	71.0
832568455320727552	2017-02-17 07:32:42-05:00	"Wellness Rx Episode 3  https://t.co/SSAUkngCXf"	[40.7207559, -74.0007613]	40.7207559	-74.0007613	90.0
832568460781744133	2017-02-17 07:32:44-05:00	"rise &amp; shine\n.\n.\n.\n.\n.\n#mytinyatlas #bbctravel #tlpicks #bigapple #newyork_ig #loves_nyc #ig_nyc\u2026 https://t.co/AfXwAaHUrB"	[40.71839235, -73.99483376]	40.71839235	-73.99483376	92.0
832568461549240320	2017-02-17 07:32:44-05:00	"We all know we're heading in that direction, but should they have legal rights like us?!\u2026 https://t.co/qESopJU4AD"	[40.7142, -74.0064]	40.7142	-74.0064	96.0
832568525160067074	2017-02-17 07:32:59-05:00	"Seen in the Lower East Side... #NYC #StreetArt #Art #Mural #Walls #LookUp #Love #Borders #Friday\u2026 https://t.co/3EndC8DBaS"	[40.717222, -73.989722]	40.717222	-73.989722	99.0
832568547180105728	2017-02-17 07:33:04-05:00	"Just posted a photo @ Hillside Honda https://t.co/Siu89mQ6Yc"	[40.7045737, -73.8141889]	40.7045737	-73.8141889	49.0
832568550296477696	2017-02-17 07:33:05-05:00	"Manchester United Essential Logo Tee https://t.co/CBmAXVZFPM https://t.co/pfq0RJVZba"	[40.70229648, -74.00994876]	40.70229648	-74.00994876	113.0
832568549398966276	2017-02-17 07:33:05-05:00	"343 East 109th Street, Manhattan https://t.co/IltQX0fzkz"	[40.79199, -73.9391]	40.79199	-73.9391	54.0
832568567212093441	2017-02-17 07:33:09-05:00	"Manchester United Basic Logo Tee https://t.co/vNbo2NnVoi https://t.co/gpWvLWBgRg"	[40.70229648, -74.00994876]	40.70229648	-74.00994876	113.0
832568572815745024	2017-02-17 07:33:10-05:00	"I'm at Terminal 2 in Jamaica, NY https://t.co/z2Ww2aHPvd"	[40.64080574, -73.78929353]	40.64080574	-73.78929353	41.0
832568639840743424	2017-02-17 07:33:26-05:00	"Bundled up with my dearest friend robyncosiobrows !!! Love you always . Go visit her at\u2026 https://t.co/Lpuozi0hfX"	[40.7678604, -73.9825211]	40.7678604	-73.9825211	77.0
832568678373785601	2017-02-17 07:33:35-05:00	"Accident in #Phelps on I 90 WB between Rt-14 and Rt-21 #traffic https://t.co/0wsFrm9588"	[42.95482, -76.98731]	42.95482	-76.98731	-1
832568715572973569	2017-02-17 07:33:44-05:00	"W A L K O N B Y \u2014 @marcjacobsintl Fall 2017 runway show Thursday afternoon paid tribute to\u2026 https://t.co/O65FXHXWNg"	[40.76722388, -73.96556815]	40.76722388	-73.96556815	82.0
832568788965027840	2017-02-17 07:34:02-05:00	"Incident on #I678 SB from Queens; Bronx County Line - Whitestone Bridge Toll Plaza to Northern Boulevard; NY 25A https://t.co/jesgSqoI0u"	[40.802501, -73.830001]	40.802501	-73.830001	50.0
832568826214506496	2017-02-17 07:34:11-05:00	"#curls on good behavior \n\n::\n::\n::\n::\n::\n::\n\n#miraclehairgel #musthave\u2026 https://t.co/iTFDF5Cu0T"	[40.7618462, -73.9658719]	40.7618462	-73.9658719	87.0
832568842119430144	2017-02-17 07:34:14-05:00	"Disabled vehicle in #Warren on I-78 EB at X36, stop and go traffic back to X33, delay of 8 mins #traffic https://t.co/cLJ9IKsg5n"	[40.64733, -74.52521]	40.64733	-74.52521	28.0
832568843386105856	2017-02-17 07:34:15-05:00	"Accident, left lane blocked in #EastVillage on The FDR Dr SB at Grand St, stopped traffic back to 34th St, delay of 24 mins #traffic"	[40.71323, -73.97753]	40.71323	-73.97753	114.0
832568844195655680	2017-02-17 07:34:15-05:00	"Disabled vehicle, right lane blocked in #TheBronx:OnTheBrucknerExpwy on I-278 WB at Sheridan Expwy, stop and go t... https://t.co/cLJ9IKsg5n"	[40.82002, -73.89037]	40.82002	-73.89037	53.0
832568874377752576	2017-02-17 07:34:22-05:00	"Smile! From the #kingstheater yesterday to see my sister @mmviverito\u2026 https://t.co/Fy2KCiAqMz"	[40.645996, -73.957318]	40.645996	-73.957318	70.0
832568943583850496	2017-02-17 07:34:39-05:00	"PET CSI\u00ae 2.0 #COMINGSOON \"The CSI of the Four-Legged World\u2122\" #PETCSI #DNA #CATS #DOGS #GPS\u2026 https://t.co/lAHhIc8JrY"	[40.75839, -73.98644]	40.75839	-73.98644	73.0
832568962181451776	2017-02-17 07:34:43-05:00	"100 CheckOutStore 24x MINI CD-R Blank Media 24Min 210MB White Inkjet $32.99 #FreeShip https://t.co/rgQw6xplmV #CDR https://t.co/ChrWtfqii8"	[40.6548713, -74.0064354]	40.6548713	-74.0064354	68.0
832568995148623872	2017-02-17 07:34:51-05:00	"Just wanna thank God for allowing me to see another day!! You should too \ud83d\ude4f \ud83d\ude4f #BeBlessed"	[43.1844, -77.5763]	43.1844	-77.5763	-1
832568997665206272	2017-02-17 07:34:52-05:00	"Disabled vehicle, right lane blocked in #TheBronx:OnTheBrucknerExpwy on I-278 WB at Sheridan Expwy, stopped traffic back to White Plains Rd"	[40.82002, -73.89037]	40.82002	-73.89037	53.0
832569000492224512	2017-02-17 07:34:52-05:00	"Accident cleared in #TheBronx:OnTheCrossBronxExpressway on I-95 SB at White Plains Rd, stop and go traffic back to Bruckner Interchange"	[40.83403, -73.86296]	40.83403	-73.86296	79.0
832569035686559744	2017-02-17 07:35:01-05:00	"Website launch! \ud83d\ude80  https://t.co/2CK34KDUFx"	[40.7207559, -74.0007613]	40.7207559	-74.0007613	90.0
832569039365009412	2017-02-17 07:35:02-05:00	"Cleared: Incident on #I278 WB from NY 25; Queens Boulevard to Morgan Avenue"	[40.7406, -73.899002]	40.7406	-73.899002	68.0
832569051905875970	2017-02-17 07:35:05-05:00	"White House removes six staffers after failing FBI background checks: report https://t.co/YwV9JNkNCk"	[40.71669795, -74.00001602]	40.71669795	-74.00001602	94.0
832569053457764352	2017-02-17 07:35:05-05:00	"Today from Bill Bramhall https://t.co/YwV9JNkNCk"	[40.71669795, -74.00001602]	40.71669795	-74.00001602	94.0
832569063964557312	2017-02-17 07:35:07-05:00	"PET CSI\u00ae 2.0 #COMINGSOON \"The CSI of the Four-Legged World\u2122\" #PETCSI #DNA #CATS #DOGS #GPS\u2026 https://t.co/DVj6FZ9H4g"	[40.70638889, -74.00944444]	40.70638889	-74.00944444	114.0
832569089390366721	2017-02-17 07:35:13-05:00	"Cash me at catch_nyc, how bow dah \ud83d\udd25\ud83c\udf63 @ Catch NYC https://t.co/5wiK3suam3"	[40.740237, -74.0058668]	40.740237	-74.0058668	69.0
832569138535100416	2017-02-17 07:35:25-05:00	"We are all travelers in the wilderness of this world, and the best we can find in our travels is\u2026 https://t.co/rJSeOvD5gE"	[40.7142, -74.0064]	40.7142	-74.0064	96.0
832569148152610816	2017-02-17 07:35:27-05:00	"#teamnofilter the #girls are out celebrating @themilajam #bday @theladydejad love my COTS to\u2026 https://t.co/9NGPPSsd7Q"	[40.7645, -73.9819]	40.7645	-73.9819	77.0
832569175709274113	2017-02-17 07:35:34-05:00	"A piece of the big Apple ! \n  #abstract #archidaily #archilovers #architecture\u2026 https://t.co/S4BopFk2Pq"	[40.7142, -74.0064]	40.7142	-74.0064	96.0
832569193820192768	2017-02-17 07:35:38-05:00	"#Repost @kiubbahmalon with @repostapp\n\u30fb\u30fb\u30fb\n\u00a1MA\u00d1ANA! estar\u00e1 disponible en todas las plataformas\u2026 https://t.co/5R0RESDbRb"	[40.7142, -74.0064]	40.7142	-74.0064	96.0
832569229979348993	2017-02-17 07:35:47-05:00	"You never regret a kickass workout. Get out there and earn your weekend! \ud83d\udc4a\ud83c\udffb @ Williamsburg Bridge https://t.co/JYOBPWp9a4"	[40.71249202, -73.96888733]	40.71249202	-73.96888733	105.0
832569245863120896	2017-02-17 07:35:51-05:00	"#teamnofilter the #girls are out celebrating @themilajam #bday @theladydejad love my COTS to\u2026 https://t.co/6OEoK3IqIf"	[40.7645, -73.9819]	40.7645	-73.9819	77.0
832569265995792384	2017-02-17 07:35:56-05:00	"I'm at @MICTirePros in Long Island City, NY https://t.co/y75t2s0vLb"	[40.75425423, -73.91509976]	40.75425423	-73.91509976	65.0
832569279878922240	2017-02-17 07:35:59-05:00	"Piso 21 @ Chelsea, Lower Manhattan https://t.co/s1p1w8a0rk"	[40.74327487, -74.00494504]	40.74327487	-74.00494504	63.0
832569334258098178	2017-02-17 07:36:12-05:00	"Accident in #Queens:OnTheBqe on I-278 EB at Grand Central Pkwy E Leg, stop and go traffic back to Queens Blvd, delay of 4 mins #traffic"	[40.75441, -73.89883]	40.75441	-73.89883	64.0
832569357234532353	2017-02-17 07:36:17-05:00	"Congrats to the BX Legends @FatJoe &amp; @RealRemyMa Keep reminding ppl anything is possible as long\u2026 https://t.co/RYzmUvb0lL"	[40.89488723, -73.88223025]	40.89488723	-73.88223025	90.0
832569431595249666	2017-02-17 07:36:35-05:00	"\ud83d\udeb6\ud83c\udffb\u200d\u2640\ufe0fSoho stroll #morningslikethese @ SoHo https://t.co/JgGiBgiTWw"	[40.72379528, -73.99936402]	40.72379528	-73.99936402	72.0
